From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2020-03-01 13:00:00,2020-03-01 14:00:00,21,48.5,5.15,15.73,12.55,11.57,7.55,1.59,50.4,28.68,61.75,3.65,265,649.25,746.5,31.07,0
2020-03-01 14:00:00,2020-03-01 15:00:00,20,42.25,5.12,14.25,11.75,10.8,6.85,1.65,57.4,28.52,59.75,3.62,256.5,565.25,745,31.1,0
2020-03-01 15:00:00,2020-03-01 16:00:00,25,47,3.95,13.75,10.53,10.38,7.7,1.62,62.75,28.38,57.25,3.38,233.5,435.25,744,31.15,0
2020-03-01 16:00:00,2020-03-01 17:00:00,29,49.25,3.92,15.03,11.18,13.68,9.25,1.93,32.35,28.23,64,3.35,223,258,744.25,30.55,0
2020-03-01 17:00:00,2020-03-01 18:00:00,46,70.25,4.75,13.72,11.15,10.47,7.85,1.94,37.3,28,70,2.43,202.5,76,744.75,29.55,0
2020-03-01 18:00:00,2020-03-01 19:00:00,32,56.5,5.25,17.27,13.48,9.47,8.18,2.12,39.55,27.92,70.75,2.4,223.5,21.25,745.25,29.02,0
2020-03-01 19:00:00,2020-03-01 20:00:00,27,50.25,6.67,20.4,16.25,11.05,7.72,2.23,37.55,27.9,70.25,1.4,254.75,18,746.75,28.85,0
2020-03-01 20:00:00,2020-03-01 21:00:00,26,51.75,5.42,16.45,13.12,9.8,6.15,1.96,38.38,27.85,71.25,1.3,266.75,18,748.25,28.8,0
2020-03-01 21:00:00,2020-03-01 22:00:00,14.25,45.5,2.38,9.85,7.17,10.07,7.72,1.77,39.55,27.9,71.75,1.1,273.75,18,749.5,28.77,0
2020-03-01 22:00:00,2020-03-01 23:00:00,12.75,48,1.68,6.9,5.05,9.9,7.4,1.74,39.3,27.88,72.25,1,205.25,18,750,28.5,0
2020-03-01 23:00:00,2020-03-02 0:00:00,10,50.25,1.68,7.17,5.22,10.45,6.2,1.8,35.6,27.8,74.25,0.8,279.25,18.25,750,28.2,0
2020-03-02 0:00:00,2020-03-02 1:00:00,22.75,48.25,3,7.55,6.45,11.62,6.83,1.75,32.83,27.8,76,0.68,304,18,749.5,27.82,0
2020-03-02 1:00:00,2020-03-02 2:00:00,28.75,49.25,2.65,7.12,5.95,12.62,7.92,1.87,34.55,27.8,75.25,0.55,341,18.25,748.25,27.62,0
2020-03-02 2:00:00,2020-03-02 3:00:00,37.25,49.5,2.75,7.28,6.1,13.9,7.93,1.92,69.93,27.85,75.75,0.35,354,18.75,747.5,27.38,0
2020-03-02 3:00:00,2020-03-02 4:00:00,23.75,48,2.35,6.75,5.55,16.98,8.8,1.59,23.05,28.05,74.75,0.32,,18.25,746.5,27.35,0
2020-03-02 4:00:00,2020-03-02 5:00:00,12.25,47,1.65,5.6,4.3,11.97,10.18,1.8,37.3,27.92,72.75,0.32,99,19,747.75,27.3,0
2020-03-02 5:00:00,2020-03-02 6:00:00,25,45,2.1,8.8,6.38,12.12,12.57,2.01,27.18,27.85,75.25,0.4,64,19,747.5,26.88,0
2020-03-02 6:00:00,2020-03-02 7:00:00,28.5,49.25,2.67,11.7,8.43,12.55,12.25,2.25,32.35,27.8,75.5,0.57,84.5,20.25,748.5,26.48,0
2020-03-02 7:00:00,2020-03-02 8:00:00,36,60.5,3.9,18.27,12.9,12.82,12.2,2.63,29.27,27.85,72.25,0.55,79.5,110.5,750.75,27.32,0
2020-03-02 8:00:00,2020-03-02 9:00:00,27,83,5.53,25.45,18.05,13,12.2,2.96,35.85,27.8,68.5,1.05,68.75,269.75,752.5,28.88,0
2020-03-02 9:00:00,2020-03-02 10:00:00,54.75,109.75,5.97,28.25,19.9,13.65,11.03,2.68,42.85,27.9,63.5,1.38,147,434.75,754,30.95,0
2020-03-02 10:00:00,2020-03-02 11:00:00,13.25,90,9.07,25.62,21,15.38,9.85,1.33,48.12,28.45,62.75,2.35,232.5,549.5,753.5,31.07,0
2020-03-02 11:00:00,2020-03-02 12:00:00,26.25,48.25,9.9,18.32,17.75,11.72,9.85,1.71,48.6,28.95,60.75,2.8,250.75,675.5,752,31.32,0
2020-03-02 12:00:00,2020-03-02 13:00:00,5.25,43,106.2,42.05,107.77,12.05,9.3,1.95,46.77,29.58,59.75,3.17,243.25,700,750.5,31.62,0
2020-03-02 13:00:00,2020-03-02 14:00:00,15.75,49.25,6.15,18.92,15.08,10.8,7.57,2.26,42.52,29.65,62.75,3.45,247.5,663.25,748.5,31.43,0
2020-03-02 14:00:00,2020-03-02 15:00:00,2.75,40.25,6.93,20.9,16.77,10.32,8,2.54,49.12,29.75,60,3.17,231.75,577,746.75,31.57,0
2020-03-02 15:00:00,2020-03-02 16:00:00,17.5,38,5.9,23.12,17.07,10.68,10.77,2.58,48.23,29.77,59,3.4,253.25,442.5,746,31.42,0
2020-03-02 16:00:00,2020-03-02 17:00:00,36.25,41.75,6.6,31.9,22.38,9.75,10.9,2.33,66.67,29.6,59.75,2.98,263.25,272.25,745.5,31.12,0
2020-03-02 17:00:00,2020-03-02 18:00:00,25.5,54.5,8.77,39.75,28.27,9.75,8.75,3.03,52.05,29.3,65.5,2.5,256.25,108.5,746,30.5,0
2020-03-02 18:00:00,2020-03-02 19:00:00,14.5,59,8.8,32.75,24.55,9.57,7.38,2.97,40.62,28.62,71.75,2.25,269.75,22.5,746.5,29.57,0
2020-03-02 19:00:00,2020-03-02 20:00:00,29,59,6.85,29.3,21.18,8.1,7.03,3.05,39.33,28.18,72.75,2.02,264.25,18,748,29.27,0
2020-03-02 20:00:00,2020-03-02 21:00:00,9,40,7.3,24.15,18.8,7.72,7.1,2.94,36.58,28.12,73,1.82,270.25,18,749.25,29.25,0
2020-03-02 21:00:00,2020-03-02 22:00:00,9,40,4.38,19.95,14.2,9.05,7.12,2.88,37.38,28.12,74,1.45,268.5,18,750,29.1,0
2020-03-02 22:00:00,2020-03-02 23:00:00,15,36,4,16.18,11.85,8.38,7.2,2.91,37.97,28.1,74,1,262.25,18,750.75,29.05,0
2020-03-02 23:00:00,2020-03-03 0:00:00,11.25,33.5,3.08,5.55,5.45,9.35,6.75,2.82,42.12,28.1,76,1.35,257.25,18.25,750.5,28.55,0
2020-03-03 0:00:00,2020-03-03 1:00:00,,27.5,2.23,6.92,5.53,10.45,7.33,2.72,40.85,28.1,78.25,0.62,259,18.75,749.75,28.18,0
2020-03-03 1:00:00,2020-03-03 2:00:00,5.5,33,2.45,4.65,4.47,11.42,7.75,3.1,37.95,28.12,79,0.6,109.75,19,748.5,27.93,0
2020-03-03 2:00:00,2020-03-03 3:00:00,22,36,1.85,6.12,4.78,13.22,7.88,3.39,36.3,28.12,79.25,0.57,122.5,18.5,748,27.7,0
2020-03-03 3:00:00,2020-03-03 4:00:00,9,40,2.38,5.38,4.8,15.72,7.68,3.26,22.58,28.3,80.75,0.68,103.5,18.75,747.5,27.52,0
2020-03-03 4:00:00,2020-03-03 5:00:00,9,38.5,2.9,8.55,6.9,11.12,8.45,2.86,34.38,28.2,83,1.07,222.25,19,748,27.02,0
2020-03-03 5:00:00,2020-03-03 6:00:00,16.75,34,3.73,13.73,10.35,10.12,8.7,2.64,32.08,28.2,85.5,0.73,307,19,748,26.73,0.25
2020-03-03 6:00:00,2020-03-03 7:00:00,30,,5.12,23.57,16.68,9.43,9.12,2.68,28.45,28.17,85,0.38,289.25,19.5,748.75,26.82,0
2020-03-03 7:00:00,2020-03-03 8:00:00,2.75,38,2.78,13.9,9.65,9.85,9.22,2.63,33.05,28.08,82.25,0.38,229.25,68.5,751.25,27.33,0
2020-03-03 8:00:00,2020-03-03 9:00:00,11,38,7.8,28.35,21.45,10.73,7.55,3.42,28.23,28.17,80,0.53,145.75,222.25,752.25,28.32,0
2020-03-03 9:00:00,2020-03-03 10:00:00,,,3.15,16.5,11.32,12.05,6.95,3.54,38.77,28.15,71.75,0.53,253.5,379.75,753.75,29.67,0
2020-03-03 10:00:00,2020-03-03 11:00:00,35.25,70.75,7.8,28.43,21.47,15.45,7.28,2.22,45.92,28.45,66,1.38,245.5,385.25,753.75,30.57,0
2020-03-03 11:00:00,2020-03-03 12:00:00,17.25,68.75,8.23,23.02,18.9,11.53,13.25,2.25,55.45,28.77,63,1.68,233.25,437.5,752.5,31.43,0
2020-03-03 12:00:00,2020-03-03 13:00:00,69,74,104.2,44.58,107.53,11.25,9.7,1.86,52.2,28.98,65,3.62,257.5,611.75,750.75,30.8,0
2020-03-03 13:00:00,2020-03-03 14:00:00,14,48,6.83,17.15,14.68,9.62,7.08,2.1,40,28.77,65.5,3.8,260.75,660.75,749.5,31.12,0
2020-03-03 14:00:00,2020-03-03 15:00:00,10.5,45.25,8.38,22.12,18.6,9.15,6.7,2.59,32.92,28.75,66.25,4.42,265.25,557.5,747.5,31,0
2020-03-03 15:00:00,2020-03-03 16:00:00,6.75,38.75,7.72,18.15,15.92,10,6.35,2.94,33.28,28.73,68.25,4.35,270.5,391.25,747,30.62,0
2020-03-03 16:00:00,2020-03-03 17:00:00,20.25,43,7.4,20.38,16.88,9.88,8.18,3.12,34.25,28.55,70.75,3.82,279.5,236.25,746.25,30.17,0
2020-03-03 17:00:00,2020-03-03 18:00:00,5.5,41.5,8.2,23.88,19.38,10.08,9.53,3.51,32.9,28.22,72.25,2.82,274.75,102.5,746.5,29.8,0
2020-03-03 18:00:00,2020-03-03 19:00:00,22,46,9.1,22.77,19.5,10.55,9.62,3.92,31.4,28.23,73.5,2.75,276,24,747.25,29.38,0
2020-03-03 19:00:00,2020-03-03 20:00:00,34,58,10.4,26.77,22.65,11,9.92,4.59,28.7,28.1,74.75,1.8,275.5,18,748.5,29.2,0
2020-03-03 20:00:00,2020-03-03 21:00:00,25.5,55.5,7.52,24.8,19.3,10.95,6.47,4.19,27.02,28.08,75,1.43,274.25,18,749.75,29.17,0
2020-03-03 21:00:00,2020-03-03 22:00:00,7.5,47,6.25,23.45,17.55,10.7,4.07,4.16,26.52,28.1,75.5,0.78,308.75,18,750.75,29.05,0
2020-03-03 22:00:00,2020-03-03 23:00:00,30,44,2.88,14.32,9.98,12.15,3.22,4.02,27.1,28.1,77,0.88,194,18,751,28.57,0
2020-03-03 23:00:00,2020-03-04 0:00:00,,,2.1,14.1,9.15,11.35,4.55,4.06,26.4,28.1,79,0.35,27,19,751,27.95,0
2020-03-04 0:00:00,2020-03-04 1:00:00,24,47.25,2.7,11.32,8.22,11.65,5.05,3.77,26.27,28.1,79,0.3,30,18.25,749.5,27.88,0
2020-03-04 1:00:00,2020-03-04 2:00:00,3,45,2.12,9,6.48,11.57,5.33,3.77,26.57,28.1,79.75,0.43,43.5,18.75,748.25,27.62,0
2020-03-04 2:00:00,2020-03-04 3:00:00,3,41,2.98,5.9,5.53,11.95,5.5,3.74,26.23,28.12,81,0.32,203,19,747.25,27.5,0
2020-03-04 3:00:00,2020-03-04 4:00:00,3,41,2.55,5.8,5.15,15.23,5.82,3.42,25.5,28.23,80.25,0.32,337,18.5,746.25,27.48,0
2020-03-04 4:00:00,2020-03-04 5:00:00,17,43,2.2,9.55,6.88,10.7,5.93,3.58,21.77,28.12,81.75,0.32,46.25,18.5,746.75,27.07,0
2020-03-04 5:00:00,2020-03-04 6:00:00,12.75,43,1.92,13.18,8.55,10.45,6.4,3.73,19.95,28.15,82,0.3,51,18.25,747.25,27.02,0
2020-03-04 6:00:00,2020-03-04 7:00:00,,43,3.15,12.2,9.05,10.43,6.05,4.01,19.95,28.18,82,0.38,224.5,21.5,749,27,0
2020-03-04 7:00:00,2020-03-04 8:00:00,27,65,3.85,15.2,11.22,11.05,6.12,4.33,24.38,28.18,80.25,0.72,174.25,107.5,750.5,27.53,0
2020-03-04 8:00:00,2020-03-04 9:00:00,29,63,5.45,18.23,14.12,11.32,6.9,3.85,29.38,28.1,74,0.95,198,271.25,752.5,29.27,0
2020-03-04 9:00:00,2020-03-04 10:00:00,35,57,9.25,19,17.65,11.3,8.1,3,32.55,28.17,67.5,1.95,245.25,449.25,753,30.62,0
2020-03-04 10:00:00,2020-03-04 11:00:00,5,55,11.55,32.1,26.45,14.9,7.32,2.29,33.17,28.67,63.75,2.42,272.5,402.5,752.25,31.2,0
2020-03-04 11:00:00,2020-03-04 12:00:00,5,55,7.2,12.95,12.7,11.95,7.8,1.83,39.23,29.02,60.25,1.93,229.75,521.5,751,32.12,0
2020-03-04 12:00:00,2020-03-04 13:00:00,24,75,105.12,41.67,106.75,11.9,6.08,1.85,42.02,29.4,63.5,3.67,272.5,585.5,749,32.12,0
2020-03-04 13:00:00,2020-03-04 14:00:00,19,73.25,6.75,20.07,16.2,10.15,5.2,2.57,40.12,29.3,63.5,4.32,275.25,651,746.75,32.15,0
2020-03-04 14:00:00,2020-03-04 15:00:00,4,68,7.4,20.38,16.88,9.15,4.78,3.19,31.75,29.38,64.75,4.6,280.75,518,744.5,31.73,0
2020-03-04 15:00:00,2020-03-04 16:00:00,,,10.27,21.7,19.9,9.25,5.38,3.52,34.43,29.3,63.5,4.45,288,463.5,743.75,31.67,0
2020-03-04 16:00:00,2020-03-04 17:00:00,,,9.1,21.45,18.82,9.5,6.12,3.67,35.88,29.1,66.5,3.35,280.75,115,743.5,30.8,0
2020-03-04 17:00:00,2020-03-04 18:00:00,30.5,58.25,7.67,23.07,18.52,9.25,8.38,3.69,31.23,28.45,70,1.73,241.25,33.25,744.25,30.07,0
2020-03-04 18:00:00,2020-03-04 19:00:00,22,62.75,2.8,14.65,10.07,11.2,7.88,3.64,41.3,28.12,72.25,1.8,79,19.25,745.5,28.93,0
2020-03-04 19:00:00,2020-03-04 20:00:00,28,64.5,3.15,17.35,11.78,11.4,8.15,4.18,39.12,28.17,73,0.83,137.5,18,746.5,28.55,0
2020-03-04 20:00:00,2020-03-04 21:00:00,5.25,68,2.05,19.68,12.12,10.85,7.62,4.29,34.25,28.15,73,0.6,110,18,747.25,28.62,0
2020-03-04 21:00:00,2020-03-04 22:00:00,28,55.75,2.55,19.23,12.28,11.03,6.3,4.41,30.82,28.15,73,0.45,48,18.75,748.75,28.7,0
2020-03-04 22:00:00,2020-03-04 23:00:00,52,64.25,2.7,14.83,10.1,11.45,6,4.85,29.82,28.1,73.5,0.4,12.75,19,749.25,28.6,0
2020-03-04 23:00:00,2020-03-05 0:00:00,34,65,1.88,18.07,11.12,11.1,6.75,4.8,28.48,28.1,74,0.4,26.75,18.75,749,28.43,0
2020-03-05 0:00:00,2020-03-05 1:00:00,,,1.62,22.1,13.1,10.82,8.38,4.22,23.5,28.1,76.25,0.5,50.5,18,748,28.12,0
2020-03-05 1:00:00,2020-03-05 2:00:00,14,55,2.67,17.88,11.7,10.93,9.3,3.94,21.98,28.12,77.25,0.45,31.25,19,746.75,28.02,0
2020-03-05 2:00:00,2020-03-05 3:00:00,14,55,2.1,13.22,8.75,11.6,8.28,3.71,67.38,28.12,77,0.55,80.5,18,745.25,28,0
2020-03-05 3:00:00,2020-03-05 4:00:00,16,49,2.15,13.57,8.97,14.03,7.45,3.09,24,28.23,77,0.53,191.25,18.25,745.25,28.08,0
2020-03-05 4:00:00,2020-03-05 5:00:00,12,50,2.2,6.47,5.22,10.18,9.5,3.13,31.55,28.12,77,0.47,110.5,18.5,746,28.2,0
2020-03-05 5:00:00,2020-03-05 6:00:00,13.25,54.5,2.45,4.62,4.45,9.62,10.95,3.21,31.88,28.12,77,0.78,181,18.25,746.75,28.12,0
2020-03-05 6:00:00,2020-03-05 7:00:00,39.75,63,3.3,12.32,9.22,10.07,11.22,3.55,28.05,28.08,77.5,0.9,104.25,18.5,747.75,28.05,0
2020-03-05 7:00:00,2020-03-05 8:00:00,7.25,70.5,7.5,24.48,19.1,8.3,11.57,3.89,31.05,28.17,80.25,1.75,258.75,37.25,749.25,26.58,1.12
2020-03-05 8:00:00,2020-03-05 9:00:00,29,57,5,21.3,15.43,9.43,10.45,4.77,29.38,28.1,83,1.73,239.5,55.5,752,26.35,0.25
2020-03-05 9:00:00,2020-03-05 10:00:00,19,43,4.03,16.9,12.28,10.62,6.45,3.17,53.3,28.15,82,1.3,172.5,134.25,752,25.98,0
2020-03-05 10:00:00,2020-03-05 11:00:00,14.25,41.25,3.47,9.38,7.85,13.72,7.02,3.21,39.65,28.27,78.75,1.7,90,209,752,27.05,0
2020-03-05 11:00:00,2020-03-05 12:00:00,,36,6.38,7.03,8.93,10.95,7.6,0.73,39.27,28.75,75.5,1.73,175.5,273.5,750.75,28.05,0
2020-03-05 12:00:00,2020-03-05 13:00:00,,,106.58,40.03,107.02,9.65,8.32,1.02,43.62,28.73,70,1.6,221.75,401.5,749,29.32,0
2020-03-05 13:00:00,2020-03-05 14:00:00,41,43,6.08,17.88,14.43,8.48,10.55,1.21,49.03,28.6,63.5,1.9,285,594.5,747,31.3,0
2020-03-05 14:00:00,2020-03-05 15:00:00,30.75,41.75,4.8,16.2,12.53,8.75,10.05,1.2,61.08,28.95,58.25,2.08,212.25,585,745.25,32.35,0
2020-03-05 15:00:00,2020-03-05 16:00:00,6,41.25,6.43,25.88,19,8.98,10.57,1.39,48.9,29.38,60.25,2.88,267,438.75,744.25,32.22,0
2020-03-05 16:00:00,2020-03-05 17:00:00,,,,,,,,,,,,,,,,,
2020-03-05 17:00:00,2020-03-05 18:00:00,,,,,,,,,,,,,,,,,
2020-03-05 18:00:00,2020-03-05 19:00:00,29.5,62,9,31.05,23.8,9.25,9.6,1.37,34.35,28.65,74.5,1.95,285,18,745,29.35,0
2020-03-05 19:00:00,2020-03-05 20:00:00,31,69,10.98,37.83,29.07,9,9.2,1.5,32.47,28.25,75.75,1.68,274.75,18,746,29.2,0
2020-03-05 20:00:00,2020-03-05 21:00:00,45.75,80.75,7.78,33.38,24.05,9.12,7.95,1.4,27.38,28.12,76.25,0.48,236.5,18,747.75,28.95,0
2020-03-05 21:00:00,2020-03-05 22:00:00,58,72.75,2.52,19.12,12.2,9.57,5.67,1.1,28.45,28.17,77.75,0.3,34.25,18.5,749.25,28.7,0
2020-03-05 22:00:00,2020-03-05 23:00:00,49.25,76.75,2.53,17.07,11.12,9.75,5.83,1.15,27.15,28.12,78.25,0.35,34.75,18.5,749,28.48,0
2020-03-05 23:00:00,2020-03-06 0:00:00,68,73,3.32,15.12,10.75,9.4,5.67,1.16,24.38,28.1,78,0.47,309.5,18.75,749,28.45,0
2020-03-06 0:00:00,2020-03-06 1:00:00,28,72.5,4,16.67,12.12,9.72,5.3,0.92,24.27,28.17,78.25,0.72,304,19,748.5,28.4,0
2020-03-06 1:00:00,2020-03-06 2:00:00,18.75,66.75,2.48,9.32,7,10.28,5.65,0.86,25.5,28.2,79,0.52,260.25,18.75,747,28.23,0
2020-03-06 2:00:00,2020-03-06 3:00:00,6.25,61.5,1.7,6.67,4.95,10.1,5,0.82,27.12,28.17,79.75,0.5,200,18.75,746.25,28.02,0
2020-03-06 3:00:00,2020-03-06 4:00:00,28,55,2.08,6.2,5,12.55,5.53,0.85,23.18,28.25,80,0.95,265.5,18.75,746,27.75,0
2020-03-06 4:00:00,2020-03-06 5:00:00,33,45.75,2.58,7.75,5.93,8.43,5.03,0.7,37.23,28.12,75,0.55,214,18.5,745.75,27.7,0
2020-03-06 5:00:00,2020-03-06 6:00:00,21,36,1.92,6.18,4.85,8.43,5.03,0.71,30.1,28.2,78,0.5,107.25,19,746.25,27.75,0
2020-03-06 6:00:00,2020-03-06 7:00:00,24,48.75,2.3,8.15,6.22,8.62,4.45,0.8,27.23,28.17,79.5,0.8,165.25,20.75,747.75,27.6,0
2020-03-06 7:00:00,2020-03-06 8:00:00,21,42,2.48,10.6,7.62,8.93,4.58,0.89,27.1,28.15,78.5,0.68,101.25,88,749.5,27.8,0
2020-03-06 8:00:00,2020-03-06 9:00:00,29,48,5.03,11.95,10.43,8.43,5.85,0.88,29.12,28.2,73.5,0.95,177.25,245.5,751,29.05,0
2020-03-06 9:00:00,2020-03-06 10:00:00,26.25,47,5.8,10.5,10.27,9.32,7.1,0.6,31.92,28.23,67.25,1.8,213,440.25,752,30.25,0
2020-03-06 10:00:00,2020-03-06 11:00:00,16.75,43.5,6.9,15.4,13.8,13.2,7.28,0.65,90.53,28.62,60.5,1.58,219,564.5,752,31.5,0
2020-03-06 11:00:00,2020-03-06 12:00:00,15,44,8.25,17.85,16.15,9.62,9.93,0.92,55.55,29.1,58.25,1.92,236.25,593.25,750.5,32.35,0
2020-03-06 12:00:00,2020-03-06 13:00:00,22.25,50,5.7,15.38,12.82,9.82,5.97,0.96,51.9,29.6,59.75,3.55,253.5,691.75,748.75,31.98,0
2020-03-06 13:00:00,2020-03-06 14:00:00,21.75,49.5,7.33,17.35,15.18,8.33,7.65,0.89,44.67,29.32,57.5,3.6,247.25,685.75,747.25,32.02,0
2020-03-06 14:00:00,2020-03-06 15:00:00,11.5,46.25,9.7,14.88,15.8,7.7,13.2,0.84,35,29.18,56.25,3.6,252.5,589,746,32,0
2020-03-06 15:00:00,2020-03-06 16:00:00,18,40.75,7.18,21.77,17.4,9.62,13.62,1.15,38.42,30.5,59.5,3.6,263.75,449,745,31.62,0
2020-03-06 16:00:00,2020-03-06 17:00:00,16.25,39.75,6.92,18.65,15.53,9.85,8.68,0.91,36.95,30.68,64,3.7,263.75,298.25,745,31,0
2020-03-06 17:00:00,2020-03-06 18:00:00,18.25,41.25,12.7,32.95,27.8,8.57,8.15,1.23,32.77,30.22,67,2.7,276,132.75,745.5,30.45,0
2020-03-06 18:00:00,2020-03-06 19:00:00,15,46.25,9.65,23.12,20.18,8.55,7.2,1.05,29.97,29.68,70,2.12,256.25,18.5,746.5,29.62,0
2020-03-06 19:00:00,2020-03-06 20:00:00,22.75,42.75,10.18,25.28,21.67,8.28,7.05,1.05,26.05,28.77,72,1.6,251,18,747.75,29.32,0
2020-03-06 20:00:00,2020-03-06 21:00:00,28.75,49.5,11.2,31.12,25.65,8.12,8.62,1.24,30.35,28.23,73,1.23,239.75,18,749.25,29.15,0
2020-03-06 21:00:00,2020-03-06 22:00:00,31,54,5.38,21.48,15.82,7.45,9.15,1.05,31.2,28.27,73.5,0.9,257,18,750,29.1,0
2020-03-06 22:00:00,2020-03-06 23:00:00,23.25,51,6.5,22.67,17.35,7.65,7.85,1.09,29.2,28.27,73.5,0.75,255,18,750.75,29.02,0
2020-03-06 23:00:00,2020-03-07 0:00:00,27,48,5.7,17.98,14.18,8.4,9.27,0.97,26.5,28.27,73.75,0.73,255.75,18,751,28.77,0
2020-03-07 0:00:00,2020-03-07 1:00:00,30.25,50,6.97,24.68,18.8,8.3,7.97,1.01,22.73,28.23,74.75,0.43,245,18,749.75,28.57,0
2020-03-07 1:00:00,2020-03-07 2:00:00,17.5,48.25,4.38,16.88,12.55,9.77,6.5,0.92,22.02,28.27,76,0.32,244,19,749,28.2,0
2020-03-07 2:00:00,2020-03-07 3:00:00,32.25,48.5,3.17,19.08,12.78,10.7,7.85,1.08,60.58,28.2,79.25,0.62,152,18.75,747.75,27.67,0
2020-03-07 3:00:00,2020-03-07 4:00:00,55.25,65,2.73,20.55,13.1,13.57,8,1.02,18.15,28.35,80.25,0.53,56.25,19,747.75,27.32,0
2020-03-07 4:00:00,2020-03-07 5:00:00,30.5,63,2.35,17.4,11.18,10.7,9.82,0.96,20.2,28.3,81.75,0.4,55.5,19,747.75,27.05,0
2020-03-07 5:00:00,2020-03-07 6:00:00,30.5,56.5,2.97,18.43,12.2,9.9,11.73,0.86,18.62,28.33,82.75,0.5,130.25,19,748.5,26.7,0
2020-03-07 6:00:00,2020-03-07 7:00:00,43,54.75,3.75,19.88,13.65,10.35,15.3,0.95,20.57,28.27,83,0.4,48.25,21.5,749.5,26.52,0
2020-03-07 7:00:00,2020-03-07 8:00:00,42,58.75,5.1,19.22,14.38,10.95,14.62,0.97,23.62,28.25,79.75,0.57,80,126.75,751,27.33,0
2020-03-07 8:00:00,2020-03-07 9:00:00,49.5,72.25,4.72,16.43,12.52,10.88,14.38,0.94,29.4,28.3,72,0.78,78.75,313,753,29.32,0
2020-03-07 9:00:00,2020-03-07 10:00:00,47,64.25,6.27,16.93,14.05,11.55,11.6,0.74,42.95,28.35,63.25,1.18,206.25,451.25,754.25,30.75,0
2020-03-07 10:00:00,2020-03-07 11:00:00,26,47,9.85,24.15,20.82,12.85,11.45,0.75,39.77,28.6,60.25,1.85,249.5,492.5,754,31.07,0
2020-03-07 11:00:00,2020-03-07 12:00:00,12,36,11.2,16.27,17.75,9.1,10.2,0.9,31.4,29.18,59,3.05,247.75,731.75,753,31.55,0
2020-03-07 12:00:00,2020-03-07 13:00:00,9,37.5,105.33,38.3,105.1,11.18,9.47,0.86,37.2,29.77,60,3.23,239.75,740,751.75,31.48,0
2020-03-07 13:00:00,2020-03-07 14:00:00,2,38.75,6.15,13.2,12.05,10.75,7.92,0.86,39.95,29.77,62,3.95,252,702.5,750.25,31.23,0
2020-03-07 14:00:00,2020-03-07 15:00:00,6,28.5,8.28,13.32,13.8,9.05,8.32,0.85,32.2,29.52,62,3.62,245.5,617.25,748.75,31.32,0
2020-03-07 15:00:00,2020-03-07 16:00:00,1.75,28.5,9.3,13.9,14.98,9.3,7.7,0.91,29.88,29.45,61.75,3.28,230.25,480.25,748,31.35,0
2020-03-07 16:00:00,2020-03-07 17:00:00,6,32.25,8.33,15.1,14.8,9.25,7.8,0.88,31.35,29.58,64,3.28,222.5,295,747.25,30.88,0
2020-03-07 17:00:00,2020-03-07 18:00:00,5.5,32.5,10.2,16.98,17.3,8.75,7.92,1.04,24.6,29.65,67.5,2.38,203.25,118.5,748,30.27,0
2020-03-07 18:00:00,2020-03-07 19:00:00,15.5,43.25,10.38,24.45,21.43,8.15,7.55,1.14,21.82,29.12,71,2.18,199.5,24.5,748.25,29.5,0
2020-03-07 19:00:00,2020-03-07 20:00:00,23.75,51.75,9.25,27.35,22.08,8.12,7.05,1.22,21.65,28.7,72.25,1.65,170,18,749,29.57,0
2020-03-07 20:00:00,2020-03-07 21:00:00,21.25,49.75,7.65,30.12,22.25,7.95,8.78,1.18,22.73,28.6,73.25,1.33,164.25,18,750,31.35,0
2020-03-07 21:00:00,2020-03-07 22:00:00,12.75,52.75,3.97,17.43,12.5,8.73,11.75,0.97,25.95,28.6,74.5,0.95,103.75,18,750.75,31.05,0
2020-03-07 22:00:00,2020-03-07 23:00:00,32.25,54,5.8,19.75,15.25,11.7,14,1.05,30.88,28.62,75.75,0.88,82.75,18,750.75,30.75,0
2020-03-07 23:00:00,2020-03-08 0:00:00,54.5,93.25,2.8,14.75,10.12,15.8,14.85,1.42,34.62,28.6,77,0.68,91,18.25,749.75,30.4,0
2020-03-08 0:00:00,2020-03-08 1:00:00,88,125.75,4.38,10.9,9.35,13.88,13.4,1.13,29.2,28.6,77.75,0.6,101.5,19,748.75,30.15,0
2020-03-08 1:00:00,2020-03-08 2:00:00,49,86,2.9,9.8,7.55,13.85,9.7,1.11,25.8,28.6,79,0.42,100,19,747.75,29.82,0
2020-03-08 2:00:00,2020-03-08 3:00:00,,,3.25,8.75,7.33,13.72,8.18,1,23.27,28.6,80,0.35,93.25,18.25,747,29.6,0
2020-03-08 3:00:00,2020-03-08 4:00:00,24.25,41.25,2.65,7.47,6.12,15.45,7.23,0.94,15.25,28.58,80.75,0.65,67.25,18.75,746.5,29.35,0
2020-03-08 4:00:00,2020-03-08 5:00:00,24,38.25,2.6,7.25,6,12.3,6.32,0.74,15.1,28.55,81,0.47,77.75,19,747,29.3,0
2020-03-08 5:00:00,2020-03-08 6:00:00,21,45,2.25,7,5.58,11.12,4.9,0.63,20.08,28.58,81.5,0.38,50,19,748,29.05,0
2020-03-08 6:00:00,2020-03-08 7:00:00,30,52,2.42,10.68,7.62,11.52,6.88,0.69,20.05,28.52,82,0.53,52.75,24.5,748.75,28.88,0
